genotube	SV1_pop1_H1	N	N	TOTAL	TOTAL	indel	200	74	75	0.727272727	0.729927007	0.728599867
genotube	SV1_pop1_H1	N	N	TOTAL	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H1	N	N	TOTAL	TOTAL	unknown	0	0	1	0	NA	NA
genotube	SV1_pop1_H10	N	N	PEPPE	PEPPE	snp	284	0	11	0.962711864	1	0.981355932
genotube	SV1_pop1_H10	N	N	PEPPE	PEPPE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	PEPPE	PEPPE	indel	32	19	18	0.64	0.62745098	0.63372549
genotube	SV1_pop1_H10	N	N	PEPPE	PEPPE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	PEPPE	PEPPE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	snp	32	0	0	1	1	1
genotube	SV1_pop1_H10	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	indel	1	2	2	0.333333333	0.333333333	0.333333333
genotube	SV1_pop1_H10	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	insertion	insertion	snp	3	0	0	1	1	1
genotube	SV1_pop1_H10	N	N	insertion	insertion	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	insertion	insertion	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	insertion	insertion	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	insertion	insertion	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	BLINDSPOTS	BLINDSPOTS	snp	69	0	4	0.945205479	1	0.97260274
genotube	SV1_pop1_H10	N	N	BLINDSPOTS	BLINDSPOTS	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	BLINDSPOTS	BLINDSPOTS	indel	7	10	8	0.466666667	0.411764706	0.439215686
genotube	SV1_pop1_H10	N	N	BLINDSPOTS	BLINDSPOTS	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	BLINDSPOTS	BLINDSPOTS	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	REPETITIVE	REPETITIVE	snp	17	0	0	1	1	1
genotube	SV1_pop1_H10	N	N	REPETITIVE	REPETITIVE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	REPETITIVE	REPETITIVE	indel	2	3	3	0.4	0.4	0.4
genotube	SV1_pop1_H10	N	N	REPETITIVE	REPETITIVE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	REPETITIVE	REPETITIVE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	RLC	RLC	snp	92	0	6	0.93877551	1	0.969387755
genotube	SV1_pop1_H10	N	N	RLC	RLC	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	RLC	RLC	indel	10	8	7	0.588235294	0.555555556	0.571895425
genotube	SV1_pop1_H10	N	N	RLC	RLC	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	RLC	RLC	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	DR_scar_site	DR_scar_site	snp	1	0	0	1	1	1
genotube	SV1_pop1_H10	N	N	DR_scar_site	DR_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	DR_scar_site	DR_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	DR_scar_site	DR_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	DR_scar_site	DR_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_flanking_region	IS_flanking_region	snp	2	0	0	1	1	1
genotube	SV1_pop1_H10	N	N	IS_flanking_region	IS_flanking_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_flanking_region	IS_flanking_region	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_flanking_region	IS_flanking_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_flanking_region	IS_flanking_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	duplicated_region	duplicated_region	snp	1	0	81	0.012195122	1	0.506097561
genotube	SV1_pop1_H10	N	N	duplicated_region	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	duplicated_region	duplicated_region	indel	0	1	6	0	0	0
genotube	SV1_pop1_H10	N	N	duplicated_region	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	duplicated_region	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_scar_site	IS_scar_site	snp	4	0	0	1	1	1
genotube	SV1_pop1_H10	N	N	IS_scar_site	IS_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_scar_site	IS_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_scar_site	IS_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	IS_scar_site	IS_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	TOTAL	TOTAL	snp	2158	0	198	0.915959253	1	0.957979626
genotube	SV1_pop1_H10	N	N	TOTAL	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	TOTAL	TOTAL	indel	201	97	105	0.656862745	0.674496644	0.665679695
genotube	SV1_pop1_H10	N	N	TOTAL	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H10	N	N	TOTAL	TOTAL	unknown	0	0	1	0	NA	NA
genotube	SV1_pop1_H2	N	N	PEPPE	PEPPE	snp	263	0	7	0.974074074	1	0.987037037
genotube	SV1_pop1_H2	N	N	PEPPE	PEPPE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	PEPPE	PEPPE	indel	21	11	11	0.65625	0.65625	0.65625
genotube	SV1_pop1_H2	N	N	PEPPE	PEPPE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	PEPPE	PEPPE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	snp	30	0	0	1	1	1
genotube	SV1_pop1_H2	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	indel	3	0	0	1	1	1
genotube	SV1_pop1_H2	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	insertion	insertion	snp	3	0	2	0.6	1	0.8
genotube	SV1_pop1_H2	N	N	insertion	insertion	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	insertion	insertion	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	insertion	insertion	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	insertion	insertion	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	BLINDSPOTS	BLINDSPOTS	snp	63	0	1	0.984375	1	0.9921875
genotube	SV1_pop1_H2	N	N	BLINDSPOTS	BLINDSPOTS	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	BLINDSPOTS	BLINDSPOTS	indel	2	4	2	0.5	0.333333333	0.416666667
genotube	SV1_pop1_H2	N	N	BLINDSPOTS	BLINDSPOTS	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	BLINDSPOTS	BLINDSPOTS	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	REPETITIVE	REPETITIVE	snp	16	0	0	1	1	1
genotube	SV1_pop1_H2	N	N	REPETITIVE	REPETITIVE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	REPETITIVE	REPETITIVE	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	REPETITIVE	REPETITIVE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	REPETITIVE	REPETITIVE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	RLC	RLC	snp	80	0	3	0.963855422	1	0.981927711
genotube	SV1_pop1_H2	N	N	RLC	RLC	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	RLC	RLC	indel	7	2	2	0.777777778	0.777777778	0.777777778
genotube	SV1_pop1_H2	N	N	RLC	RLC	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	RLC	RLC	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	DR_scar_site	DR_scar_site	snp	0	0	0	NA	NA	NA
